iso3,location_name,region_name,income_group,sex_name,year,population,suicide_rate,depression_dalys_rate,addiction_death_rate,selfharm_death_rate,risk_index,age_name,is_synthetic,generator_version,seed,cluster,cluster_label
AFG,Afghanistan,Eastern Mediterranean Region,LI,Both,2023,10981395.791110642,117.05708491986022,931.7053351551208,0.7299672970964951,2.578073668656858,0.0451925720454616,All ages,1,1.0,42,2,Cluster C
AGO,Angola,African Region,LMI,Both,2023,38668144.11644002,159.29147367709132,1183.3690619433603,2.9293998732269344,14.078262893228576,0.8350981447572199,All ages,1,1.0,42,2,Cluster C
ALB,Albania,European Region,UMI,Both,2023,10386559.303801889,61.65293519166168,491.19097320468137,1.5948941700419077,4.584462559006863,-0.4299366538618487,All ages,1,1.0,42,1,Cluster A
ARE,United Arab Emirates,Eastern Mediterranean Region,HI,Both,2023,32970504.74675812,96.09278960929342,777.0130682607179,1.0664769753422825,2.2141479664060415,-0.1567427402582597,All ages,1,1.0,42,1,Cluster A
ARG,Argentina,Region of the Americas,UMI,Both,2023,34540748.17416328,102.62475095900804,780.7740900920112,1.070623840326355,10.668097649612127,0.0919342542541104,All ages,1,1.0,42,1,Cluster A
ARM,Armenia,European Region,UMI,Both,2023,68609654.06859003,86.29777033679534,700.2694156080731,1.5182982122910424,4.385506505095158,-0.1611380296434953,All ages,1,1.0,42,1,Cluster A
ATG,Antigua and Barbuda,Region of the Americas,HI,Both,2023,36226928.84528243,99.47975275844972,809.1959911920658,8.524309427103173,1.1308648431478832,0.1831516962708079,All ages,1,1.0,42,1,Cluster A
AUS,Australia,Western Pacific Region,HI,Both,2023,38468255.419657424,98.7898500152718,707.4973093589908,5.800353621936953,11.448306690350153,0.2768589049421689,All ages,1,1.0,42,1,Cluster A
AUT,Austria,European Region,HI,Both,2023,35926452.97575123,67.20524122131027,462.94486045966585,6.001057137948476,13.534693039325749,0.0224740308278357,All ages,1,1.0,42,1,Cluster A
AZE,Azerbaijan,European Region,UMI,Both,2023,63597681.52460782,89.735780857534,728.3017362655314,2.510750830146474,3.552622031678458,-0.1188998165425326,All ages,1,1.0,42,1,Cluster A
BDI,Burundi,African Region,LI,Both,2023,8459352.92040421,105.1183069543002,735.9852686568415,4.18496112379917,13.365694432413658,0.3059885634382053,All ages,1,1.0,42,2,Cluster C
BEL,Belgium,European Region,HI,Both,2023,64533080.99001971,128.49481340929995,695.4918192211148,4.498675979699596,15.337106926285037,0.3758580431909268,All ages,1,1.0,42,2,Cluster C
BEN,Benin,African Region,LMI,Both,2023,16947744.480802897,94.90605123791524,679.1521440594619,1.507116283781458,3.185627369394423,-0.1539762518774753,All ages,1,1.0,42,1,Cluster A
BFA,Burkina Faso,African Region,LI,Both,2023,14309856.57970646,114.73853983067724,816.2999865169477,1.4438568997361203,9.916782813217251,0.1892466070495767,All ages,1,1.0,42,2,Cluster C
BGD,Bangladesh,South-East Asia Region,LMI,Both,2023,30146794.37769749,126.58139589810185,487.02536324508463,3.027807027114392,4.8962696750167805,0.0476765531763298,All ages,1,1.0,42,1,Cluster A
BGR,Bulgaria,European Region,HI,Both,2023,109472369.96093522,67.98404349267217,506.9916490987466,2.2613855549303428,8.667530916472618,-0.2466656791471658,All ages,1,1.0,42,1,Cluster A
BHR,Bahrain,Eastern Mediterranean Region,HI,Both,2023,21458959.670849785,106.5006572881898,846.6639267270892,0.3916835744367367,3.4379042736142993,-0.0560267486656699,All ages,1,1.0,42,1,Cluster A
BHS,Bahamas,Region of the Americas,HI,Both,2023,50396863.94098,93.26894723522206,750.074423683522,4.667320871319607,2.7187069570975857,-0.0810185764014024,All ages,1,1.0,42,1,Cluster A
BIH,Bosnia and Herzegovina,European Region,UMI,Both,2023,32623399.568846937,72.99310791831607,548.1880429050954,3.2106081047058153,9.90306635218376,-0.1227625865099911,All ages,1,1.0,42,1,Cluster A
BLR,Belarus,European Region,UMI,Both,2023,24399239.47581713,90.60664463901922,636.4384814509219,21.942529097507062,16.791380709527882,1.067818067083886,All ages,1,1.0,42,0,Cluster B
BLZ,Belize,Region of the Americas,UMI,Both,2023,61894405.44300852,98.97071157229264,777.2511686067812,3.2801259309233513,7.09064810606883,0.0906669527581692,All ages,1,1.0,42,1,Cluster A
BOL,Bolivia,Region of the Americas,LMI,Both,2023,15503428.533281442,82.40317974236523,634.3923455693146,4.721125328911868,7.116690880518616,-0.0203935383702784,All ages,1,1.0,42,1,Cluster A
BRA,Brazil,Region of the Americas,UMI,Both,2023,41263486.49984981,102.33548815366886,780.6832672152188,4.579502740346169,9.368639963267691,0.2183953097634019,All ages,1,1.0,42,1,Cluster A
BRB,Barbados,Region of the Americas,HI,Both,2023,54106201.41673424,85.21812031775242,683.8660455206924,2.1678614086586494,4.750873216524949,-0.1540067092275388,All ages,1,1.0,42,1,Cluster A
BRN,Brunei Darussalam,Western Pacific Region,HI,Both,2023,47524076.95796519,56.55849133252238,448.4983240581386,0.8282179492081755,3.6875782531167194,-0.5427943965325104,All ages,1,1.0,42,1,Cluster A
BTN,Bhutan,South-East Asia Region,LMI,Both,2023,28506516.90802692,78.09754399373702,609.0513422682748,1.3799116951303856,8.003846490566778,-0.1768533381181217,All ages,1,1.0,42,1,Cluster A
BWA,Botswana,African Region,UMI,Both,2023,15281217.886045482,86.01928303908444,629.3750542289052,1.280705541539137,11.306776391652914,-0.0484301516552277,All ages,1,1.0,42,1,Cluster A
CAF,Central African Republic,African Region,LI,Both,2023,7154968.409789296,157.6227757425552,1131.1598763797565,1.9229219502138584,17.322340466693593,0.8345802376133701,All ages,1,1.0,42,2,Cluster C
CAN,Canada,Region of the Americas,HI,Both,2023,30521136.082563,91.01128045751672,661.0397077820868,18.847741493374652,12.257422402762376,0.8224654538636865,All ages,1,1.0,42,0,Cluster B
CHE,Switzerland,European Region,HI,Both,2023,20414913.67478398,129.2712685780622,982.9217268906548,4.6282798593394805,11.015506270202794,0.5462634981621718,All ages,1,1.0,42,2,Cluster C
CHL,Chile,Region of the Americas,HI,Both,2023,11106016.028147545,130.73021400095374,1015.3561459293658,2.0587839685856832,11.157076566174297,0.4617402570375331,All ages,1,1.0,42,2,Cluster C
CHN,China,Western Pacific Region,UMI,Both,2023,43861783.64872854,83.2983136757713,623.1614315045645,1.274204761367084,5.922841440292444,-0.2122485588124103,All ages,1,1.0,42,1,Cluster A
CIV,Côte d'Ivoire,African Region,LMI,Both,2023,37267339.173240274,99.48672579600732,702.2256213793047,1.7940722098898512,11.267450951603648,0.0898278704337914,All ages,1,1.0,42,1,Cluster A
CMR,Cameroon,African Region,LMI,Both,2023,17598972.254973102,102.67496612745065,317.59625761364117,1.9380995389910345,13.220632342672443,0.0574758042748576,All ages,1,1.0,42,1,Cluster A
COD,Democratic Republic of the Congo,African Region,LI,Both,2023,16537860.613524863,161.05117708219987,1189.8655744811165,2.8560542557799664,14.832713130438066,0.8653537345214725,All ages,1,1.0,42,2,Cluster C
COG,Congo,African Region,LMI,Both,2023,9491105.466986978,167.1408785026304,1269.0496187638732,2.6184293401441385,13.691192697388727,0.9062074729808364,All ages,1,1.0,42,2,Cluster C
COL,Colombia,Region of the Americas,UMI,Both,2023,22728622.296280123,67.29689675581754,511.7710683472316,0.605139577050271,7.489457734772781,-0.3542633751070866,All ages,1,1.0,42,1,Cluster A
COM,Comoros,African Region,LMI,Both,2023,26245503.105480645,108.38230903143322,820.2412229032981,1.192394031099096,8.300317607092662,0.104298367142736,All ages,1,1.0,42,2,Cluster C
CPV,Cabo Verde,African Region,LMI,Both,2023,17766496.900138978,95.80830625156597,642.5168411398166,1.172557418405316,14.111500967926249,0.0808917580386972,All ages,1,1.0,42,1,Cluster A
CRI,Costa Rica,Region of the Americas,UMI,Both,2023,53368135.368820414,94.3960648888334,703.1872518438811,2.585676070426163,9.46174101341072,0.0517137399371462,All ages,1,1.0,42,1,Cluster A
CUB,Cuba,Region of the Americas,UMI,Both,2023,46700119.37807723,99.58666825487148,726.4576813681917,3.9710573718449713,18.20011450328134,0.3926668980363013,All ages,1,1.0,42,2,Cluster C
CYP,Cyprus,European Region,HI,Both,2023,24412679.539166875,39.84170141733793,573.3882139697524,2.002307677373565,5.374503206306231,-0.2952172189791038,All ages,1,1.0,42,1,Cluster A
CZE,Czechia,European Region,HI,Both,2023,16031328.146503258,83.41796960460013,597.8346626472502,3.9931545518670535,11.661242831446454,0.0507813034535899,All ages,1,1.0,42,1,Cluster A
DEU,Germany,European Region,HI,Both,2023,23741630.784465555,107.01581523753993,809.8894194252563,6.748461036354129,13.28613149773427,0.4782223896615819,All ages,1,1.0,42,2,Cluster C
DJI,Djibouti,Eastern Mediterranean Region,LMI,Both,2023,31447376.67948563,95.5539740257054,704.9287387570653,3.4120141839235467,12.247210930679264,0.1716762632754935,All ages,1,1.0,42,1,Cluster A
DNK,Denmark,European Region,HI,Both,2023,46432135.496704504,92.11483525233432,865.8893533543269,11.34267057786501,11.020361192509856,0.5506833135541122,All ages,1,1.0,42,0,Cluster B
DOM,Dominican Republic,Region of the Americas,UMI,Both,2023,29044042.846473128,104.02938466277185,823.4341215098178,2.190941771905749,8.441048362038302,0.133082823215661,All ages,1,1.0,42,2,Cluster C
DZA,Algeria,African Region,UMI,Both,2023,12006629.642654158,106.66468355387866,874.0649507072146,2.419764009379351,3.774433136662195,0.0640096704942492,All ages,1,1.0,42,2,Cluster C
ECU,Ecuador,Region of the Americas,UMI,Both,2023,15571106.39341462,94.56221553559573,713.662782133605,1.6685428075405992,9.43290918866795,0.0168764209770366,All ages,1,1.0,42,1,Cluster A
EGY,Egypt,Eastern Mediterranean Region,LMI,Both,2023,26482029.77084174,107.40975639297824,889.6070990184576,0.196461076381215,0.9340979793398668,-0.1000512256699741,All ages,1,1.0,42,1,Cluster A
ERI,Eritrea,African Region,LI,Both,2023,9019994.606740857,110.20997940241404,733.3126782039039,4.569537021111632,19.39582028063905,0.5107664457850162,All ages,1,1.0,42,2,Cluster C
ESP,Spain,European Region,HI,Both,2023,27141305.82011548,98.89348609392384,762.3228112484394,2.209635126754203,7.306054485851005,0.0376836087029131,All ages,1,1.0,42,1,Cluster A
EST,Estonia,European Region,HI,Both,2023,17616607.86218376,80.85249511356855,558.438609582066,15.259713450751022,13.201178706994328,0.5662715137307196,All ages,1,1.0,42,0,Cluster B
ETH,Ethiopia,African Region,LI,Both,2023,5514510.805010127,71.73097756666591,1062.1041095117928,4.2807250012151945,12.44578979729318,0.3874311318781964,All ages,1,1.0,42,2,Cluster C
FIN,Finland,European Region,HI,Both,2023,44435451.143795475,79.88941460368744,534.0020929723386,10.928635334705785,14.871923511894217,0.3936241568563432,All ages,1,1.0,42,0,Cluster B
FJI,Fiji,Western Pacific Region,UMI,Both,2023,50016558.14652033,73.65994880635505,536.9756537816429,0.2080423765901338,8.780253821955407,-0.2886207451508643,All ages,1,1.0,42,1,Cluster A
FRA,France,European Region,HI,Both,2023,19281473.553039573,101.15877810897447,729.4918764971462,5.435690828581494,14.795273966223483,0.3771758585620242,All ages,1,1.0,42,2,Cluster C
FSM,Micronesia (Federated States of),Western Pacific Region,LMI,Both,2023,22515982.988044843,51.913226671328,641.5019864672316,2.3815940337506967,14.401419708789025,0.0397884837243028,All ages,1,1.0,42,1,Cluster A
