antecedents,consequents,support,confidence,lift,support_threshold,confidence_threshold
"depression_dalys_rate_low, selfharm_death_rate_mid",suicide_rate_low,0.1092896174863388,0.9523809523809523,2.857142857142857,0.08,0.25
suicide_rate_low,"depression_dalys_rate_low, selfharm_death_rate_mid",0.1092896174863388,0.3278688524590164,2.857142857142857,0.08,0.25
"depression_dalys_rate_high, selfharm_death_rate_high",suicide_rate_high,0.08196721311475409,0.9374999999999999,2.8125,0.08,0.25
"addiction_death_rate_low, depression_dalys_rate_low",suicide_rate_low,0.1366120218579235,0.925925925925926,2.777777777777778,0.08,0.25
suicide_rate_low,"addiction_death_rate_low, depression_dalys_rate_low",0.1366120218579235,0.40983606557377056,2.777777777777778,0.08,0.25
"selfharm_death_rate_mid, suicide_rate_low",depression_dalys_rate_low,0.1092896174863388,0.9090909090909091,2.7272727272727275,0.08,0.25
depression_dalys_rate_low,"selfharm_death_rate_mid, suicide_rate_low",0.1092896174863388,0.3278688524590164,2.7272727272727275,0.08,0.25
"depression_dalys_rate_low, selfharm_death_rate_low",suicide_rate_low,0.09836065573770492,0.9,2.7,0.08,0.25
suicide_rate_low,"depression_dalys_rate_low, selfharm_death_rate_low",0.09836065573770492,0.29508196721311475,2.7,0.08,0.25
"selfharm_death_rate_low, suicide_rate_high",depression_dalys_rate_high,0.09289617486338798,0.8947368421052632,2.68421052631579,0.08,0.25
depression_dalys_rate_high,"selfharm_death_rate_low, suicide_rate_high",0.09289617486338798,0.27868852459016397,2.68421052631579,0.08,0.25
"addiction_death_rate_low, suicide_rate_low",depression_dalys_rate_low,0.1366120218579235,0.8928571428571429,2.678571428571429,0.08,0.25
depression_dalys_rate_low,"addiction_death_rate_low, suicide_rate_low",0.1366120218579235,0.40983606557377056,2.678571428571429,0.08,0.25
suicide_rate_high,"addiction_death_rate_mid, depression_dalys_rate_high",0.11475409836065574,0.34426229508196726,2.6250000000000004,0.08,0.25
"addiction_death_rate_mid, depression_dalys_rate_high",suicide_rate_high,0.11475409836065574,0.875,2.625,0.08,0.25
"depression_dalys_rate_mid, selfharm_death_rate_mid",suicide_rate_mid,0.09836065573770492,0.8571428571428571,2.5714285714285716,0.08,0.25
suicide_rate_mid,"depression_dalys_rate_mid, selfharm_death_rate_mid",0.09836065573770492,0.29508196721311475,2.571428571428571,0.08,0.25
suicide_rate_low,depression_dalys_rate_low,0.28415300546448086,0.8524590163934426,2.557377049180328,0.08,0.25
depression_dalys_rate_low,suicide_rate_low,0.28415300546448086,0.8524590163934426,2.557377049180328,0.08,0.25
"addiction_death_rate_high, suicide_rate_low",depression_dalys_rate_low,0.08196721311475409,0.8333333333333333,2.5,0.08,0.25
"addiction_death_rate_high, depression_dalys_rate_low",suicide_rate_low,0.08196721311475409,0.7894736842105262,2.3684210526315788,0.08,0.25
"selfharm_death_rate_low, suicide_rate_low",depression_dalys_rate_low,0.09836065573770492,0.782608695652174,2.347826086956522,0.08,0.25
"selfharm_death_rate_mid, suicide_rate_mid",depression_dalys_rate_mid,0.09836065573770492,0.782608695652174,2.347826086956522,0.08,0.25
depression_dalys_rate_low,"selfharm_death_rate_low, suicide_rate_low",0.09836065573770492,0.29508196721311475,2.3478260869565215,0.08,0.25
depression_dalys_rate_mid,"selfharm_death_rate_mid, suicide_rate_mid",0.09836065573770492,0.29508196721311475,2.3478260869565215,0.08,0.25
suicide_rate_high,depression_dalys_rate_high,0.25136612021857924,0.7540983606557378,2.2622950819672134,0.08,0.25
depression_dalys_rate_high,suicide_rate_high,0.25136612021857924,0.7540983606557378,2.2622950819672134,0.08,0.25
depression_dalys_rate_high,"addiction_death_rate_mid, suicide_rate_high",0.11475409836065574,0.34426229508196726,2.2500000000000004,0.08,0.25
"addiction_death_rate_mid, suicide_rate_high",depression_dalys_rate_high,0.11475409836065574,0.75,2.25,0.08,0.25
"selfharm_death_rate_low, suicide_rate_low",addiction_death_rate_low,0.08743169398907104,0.6956521739130435,2.0869565217391304,0.08,0.25
addiction_death_rate_low,"selfharm_death_rate_low, suicide_rate_low",0.08743169398907104,0.26229508196721313,2.0869565217391304,0.08,0.25
suicide_rate_mid,depression_dalys_rate_mid,0.2185792349726776,0.6557377049180328,1.9672131147540985,0.08,0.25
depression_dalys_rate_mid,suicide_rate_mid,0.2185792349726776,0.6557377049180328,1.9672131147540985,0.08,0.25
"depression_dalys_rate_high, selfharm_death_rate_low",suicide_rate_high,0.09289617486338798,0.653846153846154,1.961538461538462,0.08,0.25
suicide_rate_high,"depression_dalys_rate_high, selfharm_death_rate_low",0.09289617486338798,0.27868852459016397,1.961538461538462,0.08,0.25
"selfharm_death_rate_high, suicide_rate_high",depression_dalys_rate_high,0.08196721311475409,0.5769230769230769,1.7307692307692306,0.08,0.25
selfharm_death_rate_low,"addiction_death_rate_low, suicide_rate_low",0.08743169398907104,0.26229508196721313,1.7142857142857144,0.08,0.25
"addiction_death_rate_low, suicide_rate_low",selfharm_death_rate_low,0.08743169398907104,0.5714285714285714,1.7142857142857142,0.08,0.25
addiction_death_rate_low,selfharm_death_rate_low,0.17486338797814208,0.5245901639344263,1.5737704918032789,0.08,0.25
selfharm_death_rate_low,addiction_death_rate_low,0.17486338797814208,0.5245901639344263,1.5737704918032789,0.08,0.25
selfharm_death_rate_high,addiction_death_rate_high,0.17486338797814208,0.5245901639344263,1.5737704918032789,0.08,0.25
addiction_death_rate_high,selfharm_death_rate_high,0.17486338797814208,0.5245901639344263,1.5737704918032789,0.08,0.25
"addiction_death_rate_low, selfharm_death_rate_low",suicide_rate_low,0.08743169398907104,0.5,1.5,0.08,0.25
suicide_rate_low,"addiction_death_rate_low, selfharm_death_rate_low",0.08743169398907104,0.26229508196721313,1.5,0.08,0.25
addiction_death_rate_low,"depression_dalys_rate_low, suicide_rate_low",0.1366120218579235,0.40983606557377056,1.4423076923076927,0.08,0.25
"depression_dalys_rate_low, suicide_rate_low",addiction_death_rate_low,0.1366120218579235,0.48076923076923084,1.4423076923076925,0.08,0.25
suicide_rate_high,addiction_death_rate_mid,0.15300546448087432,0.45901639344262296,1.377049180327869,0.08,0.25
addiction_death_rate_mid,suicide_rate_high,0.15300546448087432,0.45901639344262296,1.377049180327869,0.08,0.25
addiction_death_rate_low,suicide_rate_low,0.15300546448087432,0.45901639344262296,1.377049180327869,0.08,0.25
suicide_rate_low,addiction_death_rate_low,0.15300546448087432,0.45901639344262296,1.377049180327869,0.08,0.25
"depression_dalys_rate_high, suicide_rate_high",addiction_death_rate_mid,0.11475409836065574,0.4565217391304348,1.3695652173913044,0.08,0.25
addiction_death_rate_mid,"depression_dalys_rate_high, suicide_rate_high",0.11475409836065574,0.34426229508196726,1.3695652173913044,0.08,0.25
"depression_dalys_rate_mid, suicide_rate_mid",selfharm_death_rate_mid,0.09836065573770492,0.45,1.35,0.08,0.25
selfharm_death_rate_mid,"depression_dalys_rate_mid, suicide_rate_mid",0.09836065573770492,0.29508196721311475,1.35,0.08,0.25
addiction_death_rate_low,depression_dalys_rate_low,0.14754098360655737,0.4426229508196721,1.3278688524590165,0.08,0.25
depression_dalys_rate_low,addiction_death_rate_low,0.14754098360655737,0.4426229508196721,1.3278688524590165,0.08,0.25
suicide_rate_high,selfharm_death_rate_high,0.14207650273224043,0.4262295081967213,1.278688524590164,0.08,0.25
selfharm_death_rate_high,suicide_rate_high,0.14207650273224043,0.4262295081967213,1.278688524590164,0.08,0.25
depression_dalys_rate_high,selfharm_death_rate_low,0.14207650273224043,0.4262295081967213,1.278688524590164,0.08,0.25
selfharm_death_rate_low,depression_dalys_rate_high,0.14207650273224043,0.4262295081967213,1.278688524590164,0.08,0.25
selfharm_death_rate_high,depression_dalys_rate_mid,0.1366120218579235,0.40983606557377056,1.2295081967213117,0.08,0.25
depression_dalys_rate_mid,selfharm_death_rate_high,0.1366120218579235,0.40983606557377056,1.2295081967213117,0.08,0.25
depression_dalys_rate_high,addiction_death_rate_mid,0.13114754098360656,0.3934426229508197,1.1803278688524592,0.08,0.25
addiction_death_rate_mid,depression_dalys_rate_high,0.13114754098360656,0.3934426229508197,1.1803278688524592,0.08,0.25
"depression_dalys_rate_low, suicide_rate_low",selfharm_death_rate_mid,0.1092896174863388,0.38461538461538464,1.153846153846154,0.08,0.25
selfharm_death_rate_mid,"depression_dalys_rate_low, suicide_rate_low",0.1092896174863388,0.3278688524590164,1.153846153846154,0.08,0.25
addiction_death_rate_low,selfharm_death_rate_mid,0.12568306010928962,0.3770491803278689,1.1311475409836067,0.08,0.25
selfharm_death_rate_mid,addiction_death_rate_low,0.12568306010928962,0.3770491803278689,1.1311475409836067,0.08,0.25
suicide_rate_low,selfharm_death_rate_low,0.12568306010928962,0.3770491803278689,1.1311475409836067,0.08,0.25
selfharm_death_rate_low,suicide_rate_low,0.12568306010928962,0.3770491803278689,1.1311475409836067,0.08,0.25
selfharm_death_rate_high,addiction_death_rate_mid,0.12568306010928962,0.3770491803278689,1.1311475409836067,0.08,0.25
addiction_death_rate_mid,selfharm_death_rate_high,0.12568306010928962,0.3770491803278689,1.1311475409836067,0.08,0.25
selfharm_death_rate_mid,suicide_rate_mid,0.12568306010928962,0.3770491803278689,1.1311475409836067,0.08,0.25
suicide_rate_mid,selfharm_death_rate_mid,0.12568306010928962,0.3770491803278689,1.1311475409836067,0.08,0.25
addiction_death_rate_high,suicide_rate_mid,0.12568306010928962,0.3770491803278689,1.1311475409836067,0.08,0.25
suicide_rate_mid,addiction_death_rate_high,0.12568306010928962,0.3770491803278689,1.1311475409836067,0.08,0.25
"depression_dalys_rate_high, suicide_rate_high",selfharm_death_rate_low,0.09289617486338798,0.3695652173913044,1.1086956521739133,0.08,0.25
selfharm_death_rate_low,"depression_dalys_rate_high, suicide_rate_high",0.09289617486338798,0.27868852459016397,1.108695652173913,0.08,0.25
addiction_death_rate_mid,depression_dalys_rate_mid,0.12021857923497267,0.36065573770491804,1.0819672131147542,0.08,0.25
depression_dalys_rate_mid,addiction_death_rate_mid,0.12021857923497267,0.36065573770491804,1.0819672131147542,0.08,0.25
selfharm_death_rate_mid,suicide_rate_low,0.12021857923497267,0.36065573770491804,1.0819672131147542,0.08,0.25
suicide_rate_low,selfharm_death_rate_mid,0.12021857923497267,0.36065573770491804,1.0819672131147542,0.08,0.25
"depression_dalys_rate_low, suicide_rate_low",selfharm_death_rate_low,0.09836065573770492,0.34615384615384615,1.0384615384615385,0.08,0.25
selfharm_death_rate_low,"depression_dalys_rate_low, suicide_rate_low",0.09836065573770492,0.29508196721311475,1.0384615384615385,0.08,0.25
addiction_death_rate_high,depression_dalys_rate_high,0.11475409836065574,0.34426229508196726,1.032786885245902,0.08,0.25
